,x,y,N,t
936,2.550723697247707,0.7101883270209151,49,3.494597121593496
937,2.727047623300348,0.6151322683055563,59,3.9351064703091936
938,2.250134737542436,0.9465617054501632,41,1.948501397423128
939,2.018832812840142,0.6536110881623849,56,0.761649375791868
940,1.6353597851381476,0.7315823389275065,43,11.234669732844294
941,1.7974311029282202,0.5464860863678056,50,4.847082165830422
942,1.882525990976432,0.5506134885435023,42,1.6348044021578252
943,1.8327217505874729,0.621077153823828,42,1.2640566543458212
944,2.005498606727705,0.5421866597630449,41,1.6896749480020894
945,2.1592364046659345,0.9124267269955362,54,4.894758309263523
946,1.9065776849685745,0.8605224507205824,38,0.2753713559374517
947,2.5947642152974097,0.5191451321900464,49,3.90474796983102
948,2.266444018948328,0.8625910719274337,44,7.484666952718789
949,1.447111459949891,0.9147377965757189,50,0.1719034921370805
950,2.2573419431684085,0.617097793028112,47,1.655530553157244
951,2.5827039843709967,0.5979971161508287,43,4.776507277916684
952,2.3373492792539574,0.9164698366608474,50,2.2796233096791103
953,2.4621563122586725,0.613546816393139,52,0.5979869161591916
954,2.8492782805273693,0.5006138993597604,57,2.1884789073680344
955,1.828181064946813,0.7980189341102104,59,2.264371760013602
956,1.9898134984871791,0.7565222185720142,55,1.3863089599518716
957,1.9528333361890888,0.5733670650139607,55,2.575664099989892
958,2.6237820204226168,0.6949280768316005,49,1.7579177392737897
959,1.921084325916442,0.7230110542956687,40,7.341850140876627
960,1.7151584739894772,0.8490579798428052,46,14.23692397947529
961,1.0674793551926984,0.8148956702581769,51,21.089246123830502
962,1.6189705053051018,0.5832731728127687,58,2.428294132528284
963,1.994462032448601,0.9823936934571408,52,3.7926105862839945
964,2.331662822598449,0.5403515909554467,42,8.889833990305572
965,2.40817409144602,0.5925734797071511,50,4.533364029167445
966,2.0492259277721736,0.6254598767378738,60,15.88301032183148
967,1.6643116558836368,0.7889076705716308,48,0.0119134521229743
968,1.1120664582828412,0.6133602167303384,60,6.704286654796093
969,2.581248445801572,0.8851269290579176,57,0.0481495278621203
970,1.9992642919449763,0.5511967499909827,58,6.038255401239122
971,2.659236916756851,0.9232536092947096,56,0.4697110948824965
972,2.023730033316748,0.7806496855965537,57,7.009836423308144
973,1.4019309637557915,0.8183809409990395,61,9.302902995811005
974,2.403882564287325,0.9055599850825514,58,0.7428088991490233
975,1.9518932177298245,0.8626110392181886,42,1.8416803065588256
976,1.321764171018615,0.9257407808327612,49,4.956017868786741
977,1.9704441003026267,0.6740124591488221,53,3.824447594303688
978,2.4160774098280324,0.7608593619518875,44,1.2727264941916827
979,2.0387536003715034,0.7402655275819828,33,0.0778347288191299
980,2.4703380896133207,0.7141020415810764,43,7.178362563309753
981,1.5483089809840331,0.6968052539828642,53,4.8693587681722414
982,1.9075491782944576,0.9014558504400134,57,1.996533798896964
983,1.1293159387894764,0.5349535107956167,45,2.5816648603863657
984,2.2712696851299183,0.9142205796361976,33,1.5855266200086406
985,1.9705230763477095,0.8929806967795767,55,0.8741559748713467
986,1.6093490416768477,0.7136984673301905,59,1.2726633521386632
987,1.950197040947796,0.915151599524673,44,6.511212699555525
988,2.146416708969183,0.7470003592345386,64,10.802608976078377
989,1.5339139575034595,0.6722619975760595,56,10.101413690572445
990,1.884274000519892,0.6276609320864059,54,0.2736454323863753
991,1.519318620640442,0.505734488928038,42,5.998324518886165
992,1.0939435631202117,0.7393941674389246,48,1.173215591271234
993,2.4524988079334107,0.7448605319977848,53,4.6563545328186695
994,2.614806363432267,0.9603781122819076,35,0.4197654574590255
995,1.996432067056104,0.882256903773952,56,6.336760054434479
996,2.306123231517534,0.8392966464837056,53,2.29277326848752
997,1.1213941952154487,0.7889946264182548,60,7.364796150280473
998,2.60609830529282,0.524880363855806,60,0.4507188816126749
999,1.9331913519153372,0.975829789668155,43,0.5051121146281594
